id,Date,Hour,Timestamp,Start_Time,End_Time,Duration,Text,Channel,Program,Speakers,Program_Type,Person,Designation,Orgs,Groups,Location,media_link,image_link
12160,2024-02-18,0300-0400,00:40:22 - 00:40:27,00:40:22,00:40:27,5.0,"in ITF Pakistan Khawar Hayat Khan Memorial World Junior Championship. In the final of Islamabad, Kera Kalino Sakaya The men's singles title was won by a young man from China, the men's and women's doubles title was won by the Korean couple.",ptv,,SPEAKER_24,,Kera Kalino Sakaya,,ITF,Korean,"Pakistan, Islamabad, China",http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12161,2024-02-18,0300-0400,00:40:27 - 00:40:29,00:40:27,00:40:29,2.0,The players were awarded at the end.,ptv,,SPEAKER_24,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12162,2024-02-18,0300-0400,00:40:29 - 00:40:36,00:40:29,00:40:36,7.0,The Spanish Hogo Gonzales was the first to score a 200-meter backstroke in the World Aquatics Championship.,ptv,,SPEAKER_24,,Hogo Gonzales,,,Spanish,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12163,2024-02-18,0300-0400,00:40:36 - 00:40:43,00:40:36,00:40:43,7.0,"The men's singles title was won by a young man from China, the men's and women's doubles title was won by a Korean couple.",ptv,,SPEAKER_24,,,,,Korean,China,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12164,2024-02-18,0300-0400,00:40:43 - 00:40:52,00:40:43,00:40:52,9.0,"The men's singles title was won by a young man from China, the men's and women's doubles title was won by a Korean couple. The Spanish player Hugo Gonzalez scored a 200-meter backstroke in the World Aquatics Championship.",ptv,,SPEAKER_24,,Hugo Gonzalez,,,"Korean, Spanish",China,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12165,2024-02-18,0300-0400,00:40:52 - 00:40:56,00:40:52,00:40:56,4.0,"In the men's 200-meter backstroke of the Doha-Midari Alpine Championship,",ptv,,SPEAKER_24,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12166,2024-02-18,0300-0400,00:40:56 - 00:41:02,00:40:56,00:41:02,6.0,Hugo Gonzalez scored a goal after a tough match against the Swiss-Iranian Roman Lithiers.,ptv,,SPEAKER_24,,"Hugo Gonzalez, Roman Lithiers",,,Swiss,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12167,2024-02-18,0300-0400,00:41:02 - 00:41:27,00:41:02,00:41:27,25.0,Gonzalez scored a goal-medal with 1 minute and 55.30 seconds. the The Indian team has scored 194 runs on 2 wickets in the 2nd innings.,ptv,,Multiple,,Gonzalez,,,Indian,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12168,2024-02-18,0300-0400,00:41:27 - 00:41:32,00:41:27,00:41:32,5.0,Opener Jaswal scored a century and retired after scoring 104 runs.,ptv,,SPEAKER_24,,Jaswal,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12169,2024-02-18,0300-0400,00:41:32 - 00:41:35,00:41:32,00:41:35,3.0,The English team has scored 56 runs and is now in the crease.,ptv,,SPEAKER_24,,,,,English,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12170,2024-02-18,0300-0400,00:41:35 - 00:41:41,00:41:35,00:41:41,6.0,The English team has scored 319 runs in the 445th innings of the Indian team and is now out.,ptv,,SPEAKER_24,,,,,"English, Indian",,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12171,2024-02-18,0300-0400,00:41:41 - 00:41:45,00:41:41,00:41:45,4.0,The English team has scored 151 runs on 151 wickets Beckett scored 151 on 151.,ptv,,SPEAKER_24,,Beckett,,,English,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12172,2024-02-18,0300-0400,00:41:45 - 00:41:47,00:41:45,00:41:47,2.0,and scored 153 on 151.,ptv,,SPEAKER_24,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12173,2024-02-18,0300-0400,00:41:47 - 00:41:49,00:41:47,00:41:49,2.0,Mohamed Silaj of India,ptv,,SPEAKER_24,,Mohamed Silaj,,,,India,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12174,2024-02-18,0300-0400,00:41:49 - 00:41:51,00:41:49,00:41:51,2.0,out four players.,ptv,,SPEAKER_24,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12175,2024-02-18,0300-0400,00:41:56 - 00:41:58,00:41:56,00:41:58,2.0,This is all for today.,ptv,,SPEAKER_02,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12176,2024-02-18,0300-0400,00:41:58 - 00:42:00,00:41:58,00:42:00,2.0,I am Mukaddar Sattar Khan.,ptv,,Multiple,,Mukaddar Sattar Khan,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12177,2024-02-18,0300-0400,00:42:00 - 00:42:02,00:42:00,00:42:02,2.0,And I am Tahir Ubaid Chaudhary.,ptv,,SPEAKER_03,,Tahir Ubaid Chaudhary,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12178,2024-02-18,0300-0400,00:42:02 - 00:42:04,00:42:02,00:42:04,2.0,Stay tuned for more updates.,ptv,,SPEAKER_03,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12179,2024-02-18,0300-0400,00:42:04 - 00:42:45,00:42:04,00:42:45,41.0,"Pakistan Television News The path of righteousness, of truth, of justice, of justice ..and the world will be at peace.",ptv,,Multiple,,,,Pakistan Television News,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12180,2024-02-18,0300-0400,00:43:50 - 00:44:46,00:43:50,00:44:46,56.0,"O Allah, who is the only God, Most Merciful, Compassionate, Honorable, Great The Exalted in Might, Creator, All-Knowing, All-Present, All-Aware, Glorious, Merciful Just, Subtle, Humble, Merc righteous, pure, merciful, just, kind, merciful best of all, Generous, one true believer",ptv,,Multiple,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12181,2024-02-18,0300-0400,00:44:52 - 00:44:54,00:44:52,00:44:54,2.0,The one who is the true believer,ptv,,SPEAKER_28,,The one,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12182,2024-02-18,0300-0400,00:44:54 - 00:44:56,00:44:54,00:44:56,2.0,The one who is the true believer,ptv,,SPEAKER_28,,The one,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12183,2024-02-18,0300-0400,00:44:56 - 00:44:58,00:44:56,00:44:58,2.0,The one who is the true believer,ptv,,Multiple,,The one,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12184,2024-02-18,0300-0400,00:44:58 - 00:45:00,00:44:58,00:45:00,2.0,The one who is the true believer,ptv,,SPEAKER_27,,The one,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12185,2024-02-18,0300-0400,00:45:00 - 00:45:02,00:45:00,00:45:02,2.0,The one who is the true believer,ptv,,SPEAKER_27,,The one,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12186,2024-02-18,0300-0400,00:45:02 - 00:45:04,00:45:02,00:45:04,2.0,The one who is the true believer,ptv,,SPEAKER_27,,The one,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12187,2024-02-18,0300-0400,00:45:04 - 00:45:45,00:45:04,00:45:45,41.0,"The one who is the true believer changes world, One high, sublime, great, glorious, perfect, most beautiful, Lord of Glory and Honor",ptv,,Multiple,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12188,2024-02-18,0300-0400,00:45:55 - 00:46:10,00:45:55,00:46:10,15.0,The One Who is Gl The city of the dead,ptv,,SPEAKER_28,,The One Who,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12189,2024-02-18,0300-0400,00:47:05 - 00:47:06,00:47:05,00:47:06,1.0,"Ahmad, Hamid, Mahmoud O' my Lord, Honorable, the Most Powerful",ptv,,SPEAKER_28,,"Ahmad, Hamid, Mahmoud O",,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12190,2024-02-18,0300-0400,00:47:13 - 00:47:14,00:47:13,00:47:14,1.0,"Perfect, Honest, Trustworthy, the Best of the Best",ptv,,SPEAKER_28,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12191,2024-02-18,0300-0400,00:47:20 - 00:47:21,00:47:20,00:47:21,1.0,"The Best of the Best, the Best of the Best, the Most Merciful",ptv,,SPEAKER_28,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12192,2024-02-18,0300-0400,00:47:28 - 00:47:35,00:47:28,00:47:35,7.0,"The Master of Allah, the Most Forbearing, the Most Merciful The Good, the Pure, the Most Merciful, the Most Merciful",ptv,,SPEAKER_28,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12193,2024-02-18,0300-0400,00:47:35 - 00:47:42,00:47:35,00:47:42,7.0,"The Orphan, the Most Generous, the Most Merciful, the Most Merciful",ptv,,SPEAKER_28,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12194,2024-02-18,0300-0400,00:47:45 - 00:47:47,00:47:45,00:47:47,2.0,The best of the best The most honorable witness,ptv,,SPEAKER_28,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12195,2024-02-18,0300-0400,00:47:47 - 00:47:50,00:47:47,00:47:50,3.0,The most honorable messenger of Allah,ptv,,SPEAKER_28,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12196,2024-02-18,0300-0400,00:47:50 - 00:47:52,00:47:50,00:47:52,2.0,The most merciful to you,ptv,,SPEAKER_28,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12199,2024-02-18,0300-0400,00:47:56 - 00:47:58,00:47:56,00:47:58,2.0,The most honest and the most generous,ptv,,SPEAKER_28,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12200,2024-02-18,0300-0400,00:48:01 - 00:48:03,00:48:01,00:48:03,2.0,The most honorable,ptv,,SPEAKER_28,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12201,2024-02-18,0300-0400,00:48:03 - 00:48:13,00:48:03,00:48:13,10.0,"The most merciful The most honorable The Word of Allah, the Beloved of Allah, the Messenger of Allah, the Intercessor of Allah",ptv,,SPEAKER_28,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12202,2024-02-18,0300-0400,00:48:13 - 00:48:17,00:48:13,00:48:17,4.0,"Honored, glad, and mindful, the Beloved",ptv,,SPEAKER_28,,the Beloved,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12203,2024-02-18,0300-0400,00:48:17 - 00:48:20,00:48:17,00:48:20,3.0,"The lamp of light, and the sacred milk",ptv,,SPEAKER_28,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12204,2024-02-18,0300-0400,00:48:20 - 00:48:24,00:48:20,00:48:24,4.0,"The one who is grateful, the one who is truthful, the Martyr",ptv,,SPEAKER_28,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12205,2024-02-18,0300-0400,00:48:24 - 00:48:42,00:48:24,00:48:42,18.0,"The first, the most grateful, the one who is truthful, the one who is martyred, the first to come out of the grave, the one who is pure, the one who is near, the one who is honoured, the one who is merciful, the one who is just, the one who is kind, the one who is merciful",ptv,,SPEAKER_28,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12206,2024-02-18,0300-0400,00:48:57 - 00:49:06,00:48:57,00:49:06,9.0,"The Messenger of Mercy, the best of all the prophets",ptv,,SPEAKER_28,,The Messenger of Mercy,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12207,2024-02-18,0300-0400,00:49:07 - 00:49:12,00:49:07,00:49:12,5.0,The best of all the prophets is the one who serves the Prophet and the messengers,ptv,,SPEAKER_28,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12208,2024-02-18,0300-0400,00:49:13 - 00:49:20,00:49:13,00:49:20,7.0,The chosen one is Muhammad,ptv,,SPEAKER_28,,Muhammad,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12209,2024-02-18,0300-0400,00:49:21 - 00:49:46,00:49:21,00:49:46,25.0,Peace be upon the Prophet Sallallahu alaihi wasallam,ptv,,Multiple,,Sallallahu alaihi wasallam,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12210,2024-02-18,0300-0400,00:49:52 - 00:49:53,00:49:52,00:49:53,1.0,Cold cold wind of mercy,ptv,,SPEAKER_28,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12211,2024-02-18,0300-0400,00:49:55 - 00:49:56,00:49:55,00:49:56,1.0,Became a wave of mercy,ptv,,SPEAKER_28,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12212,2024-02-18,0300-0400,00:49:58 - 00:49:59,00:49:58,00:49:59,1.0,Mustafa came,ptv,,SPEAKER_28,,Mustafa,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12213,2024-02-18,0300-0400,00:50:06 - 00:50:12,00:50:06,00:50:12,6.0,Cold cold wind of mercy Became the death of the blessed Prophet,ptv,,SPEAKER_28,,Prophet,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12214,2024-02-18,0300-0400,00:50:12 - 00:50:25,00:50:12,00:50:25,13.0,Problems of the world came,ptv,,SPEAKER_28,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12215,2024-02-18,0300-0400,00:50:26 - 00:50:32,00:50:26,00:50:32,6.0,The cold nights of mercy burned,ptv,,SPEAKER_28,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12216,2024-02-18,0300-0400,00:50:33 - 00:50:39,00:50:33,00:50:39,6.0,The waves of kindness came to the Prophet,ptv,,SPEAKER_28,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12217,2024-02-18,0300-0400,00:50:54 - 00:50:56,00:50:54,00:50:56,2.0,Sallallahu Alaihi Wasallam,ptv,,SPEAKER_28,,Sallallahu Alaihi Wasallam,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12218,2024-02-18,0300-0400,00:51:02 - 00:51:03,00:51:02,00:51:03,1.0,"The earth is in light, all are bathed",ptv,,SPEAKER_28,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12219,2024-02-18,0300-0400,00:51:08 - 00:51:15,00:51:08,00:51:15,7.0,"Their arrival is a sign of happiness His coming has brought happiness to the world The earth is filled with light, everyone is bathed",ptv,,SPEAKER_28,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12220,2024-02-18,0300-0400,00:51:15 - 00:51:35,00:51:15,00:51:35,20.0,"His coming has brought happiness to the world In the gathering of the Prophet's salutation, the Prophets came with their hands raised",ptv,,SPEAKER_28,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12221,2024-02-18,0300-0400,00:51:36 - 00:51:50,00:51:36,00:51:50,14.0,"The cool breeze of mercy, the Prophet came as a wave of mercy The Prophet is the most generous and generous",ptv,,SPEAKER_28,,"Prophet, Prophet",,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12222,2024-02-18,0300-0400,00:51:50 - 00:52:12,00:51:50,00:52:12,22.0,Sallallahu alaihi wasallam The earth has become the garden of the soul,ptv,,SPEAKER_28,,Sallallahu alaihi wasallam,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12223,2024-02-18,0300-0400,00:52:13 - 00:52:19,00:52:13,00:52:19,6.0,"The skies have become flowers, the flowers have bloomed",ptv,,Multiple,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12224,2024-02-18,0300-0400,00:52:20 - 00:52:26,00:52:20,00:52:26,6.0,"The earth has become a garden, the garden of life is full of joy",ptv,,SPEAKER_28,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12225,2024-02-18,0300-0400,00:52:26 - 00:52:32,00:52:26,00:52:32,6.0,"The skies are decorated, the flowers are in full bloom",ptv,,SPEAKER_28,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12226,2024-02-18,0300-0400,00:52:32 - 00:52:39,00:52:32,00:52:39,7.0,"Ask for mercy, open the doors",ptv,,SPEAKER_28,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12227,2024-02-18,0300-0400,00:52:39 - 00:52:46,00:52:39,00:52:46,7.0,The night has passed,ptv,,SPEAKER_28,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12228,2024-02-18,0300-0400,00:52:46 - 00:52:52,00:52:46,00:52:52,6.0,The cool breeze of mercy,ptv,,SPEAKER_28,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12229,2024-02-18,0300-0400,00:52:52 - 00:52:56,00:52:52,00:52:56,4.0,Has become a wave of mercy,ptv,,SPEAKER_28,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12230,2024-02-18,0300-0400,00:52:56 - 00:53:14,00:52:56,00:53:14,18.0,The Prophet has come Sallallahu Alai Wasallam,ptv,,SPEAKER_28,,Sallallahu Alai Wasallam,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12231,2024-02-18,0300-0400,00:53:16 - 00:53:22,00:53:16,00:53:22,6.0,Today no one is left empty handed,ptv,,SPEAKER_28,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12232,2024-02-18,0300-0400,00:53:23 - 00:53:29,00:53:23,00:53:29,6.0,"Everyone is in the same boat, and they face every problem May all the desires be fulfilled, may all the troubles be over",ptv,,SPEAKER_28,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12233,2024-02-18,0300-0400,00:53:29 - 00:53:49,00:53:29,00:53:49,20.0,"Today no one should remain empty, may all the desires be fulfilled, may has the pot be blessed with the strength to come to the world",ptv,,SPEAKER_28,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12234,2024-02-18,0300-0400,00:53:49 - 00:53:56,00:53:49,00:53:56,7.0,May we come to take the pot or may God come,ptv,,SPEAKER_28,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12235,2024-02-18,0300-0400,00:53:56 - 00:54:02,00:53:56,00:54:02,6.0,The cool breeze of mercy has gone,ptv,,SPEAKER_28,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12236,2024-02-18,0300-0400,00:54:02 - 00:54:10,00:54:02,00:54:10,8.0,The waves of the mind the way of the Prophet,ptv,,SPEAKER_28,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12237,2024-02-18,0300-0400,00:54:10 - 00:54:27,00:54:10,00:54:27,17.0,Sallallahu alaihi wasallam Allah is the greatest,ptv,,Multiple,,Sallallahu alaihi wasallam Allah,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12238,2024-02-18,0300-0400,00:54:38 - 00:55:03,00:54:38,00:55:03,25.0,"My Muhammad, My Muhammad, My Muhammad, My Muhammad Every breath of mine is filled with the fragrance of your love",ptv,,SPEAKER_29,,"<PERSON><PERSON><PERSON>Muhammad, <PERSON><PERSON><PERSON>Muhammad, <PERSON><PERSON><PERSON>Muhammad, <PERSON><PERSON><PERSON>Muhammad",,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12239,2024-02-18,0300-0400,00:55:15 - 00:55:25,00:55:15,00:55:25,10.0,"My Mohammad's name is written in my heart's memory My Mohammad, My Mohammad, My Mohammad O Muhammad, my Muhammad",ptv,,SPEAKER_29,,"<PERSON>Mohammad, <PERSON>Mohammad, <PERSON>Mohammad, <PERSON>Mohammad, Muhammad, Muhammad",,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12240,2024-02-18,0300-0400,00:55:51 - 00:56:09,00:55:51,00:56:09,18.0,"The rays of the sun, the glow of the fire, the cool breeze Every door of Madina is open",ptv,,SPEAKER_29,,,,,,Madina,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12241,2024-02-18,0300-0400,00:56:09 - 00:57:10,00:56:09,00:57:10,61.0,Every breath is filled with fragrance O my Muhammad! The string of the eyes are open,ptv,,SPEAKER_29,,Muhammad,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12242,2024-02-18,0300-0400,00:57:10 - 00:57:32,00:57:10,00:57:32,22.0,"Every heartbeat is filled with fragrance O my Muhammad, O my Muhammad, O my Muhammad",ptv,,SPEAKER_29,,"<PERSON><PERSON>Muhammad, <PERSON><PERSON>Muhammad, <PERSON><PERSON>Muhammad",,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12243,2024-02-18,0300-0400,00:58:10 - 00:58:16,00:58:10,00:58:16,6.0,The grace of my Prophet is with you The world is in a state of panic And every secret is hidden,ptv,,SPEAKER_29,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12244,2024-02-18,0300-0400,00:58:16 - 00:58:22,00:58:16,00:58:22,6.0,Every heartbeat is filled with fragrance,ptv,,SPEAKER_29,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12245,2024-02-18,0300-0400,00:58:22 - 00:58:28,00:58:22,00:58:28,6.0,The world is full of wonders,ptv,,SPEAKER_29,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12246,2024-02-18,0300-0400,00:58:28 - 00:59:49,00:58:28,00:59:49,81.0,"My Mohammad, My Mohammad, My Mohammad, My Mohammad Music My Qayam is also a sign, My Sujood is also a sign The election commission has been accused of unlawaja and member election commission Punjab Babar Hassan Dharwana's online petition for the senior member of the committee",ptv,,Multiple,,"<PERSON><PERSON><PERSON>Mohammad, <PERSON><PERSON><PERSON>Mohammad, <PERSON><PERSON><PERSON>Mohammad, <PERSON><PERSON><PERSON>Mohammad, My Qayam, My Sujood, Babar Hassan Dharwana",,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
12247,2024-02-18,0300-0400,00:59:49 - 00:59:58,00:59:49,00:59:58,9.0,will be presented in three days by the committee's DROs and MTAs.,ptv,,SPEAKER_02,,,,,,,http://127.0.0.1:8000/0300-0400.mp4,http://127.0.0.1:8000/0300-0400.jpg
