id,Date,Hour,Timestamp,Start_Time,End_Time,Duration,Text,Channel,Program,Speakers,Program_Type,Person,Designation,Orgs,Groups,Location,media_link,image_link
11262,2/18/2024,0200-0300,00:18:25 - 00:18:30,0:18:25,0:18:30,5,"So, DATE>the daysDATE> when the protest was going on D-Chowk in 2014,",ptv,,SPEAKER_04,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11263,2/18/2024,0200-0300,00:18:30 - 00:18:35,0:18:30,0:18:35,5,you know where I was at that time.,ptv,,SPEAKER_04,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11264,2/18/2024,0200-0300,00:18:35 - 00:18:40,0:18:35,0:18:40,5,"So, there is a very big economist of ours, I got a call from him,",ptv,,SPEAKER_04,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11265,2/18/2024,0200-0300,00:18:40 - 00:18:46,0:18:40,0:18:46,6,"he said, Farooq, I want to tell you something, go and tell Mamnoon sir.",ptv,,SPEAKER_04,,"Farooq, Mamnoon",,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11266,2/18/2024,0200-0300,00:18:47 - 00:18:49,0:18:47,0:18:49,2,"I said, tell me.",ptv,,SPEAKER_04,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11267,2/18/2024,0200-0300,00:18:50 - 00:18:57,0:18:50,0:18:57,7,"He said, this person tied Pakistan's hands and feet and threw him in front of America.",ptv,,SPEAKER_04,,,,,,"Pakistan, America",http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11268,2/18/2024,0200-0300,00:18:58 - 00:19:05,0:18:58,0:19:05,7,"I said, how? He talks against America and he talks against the drone attacks",ptv,,SPEAKER_04,,,,,,America,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11269,2/18/2024,0200-0300,00:19:05 - 00:19:08,0:19:05,0:19:08,3,and his entire narrative is against America,ptv,,SPEAKER_04,,,,,,America,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11270,2/18/2024,0200-0300,00:19:08 - 00:19:10,0:19:08,0:19:10,2,He said that this will happen,ptv,,SPEAKER_04,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11271,2/18/2024,0200-0300,00:19:10 - 00:19:18,0:19:10,0:19:18,8,But I am telling you that all this is to destroy the economy of Pakistan,ptv,,SPEAKER_04,,,,,,Pakistan,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11272,2/18/2024,0200-0300,00:19:18 - 00:19:21,0:19:18,0:19:21,3,and this is working as a pawn,ptv,,SPEAKER_04,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11273,2/18/2024,0200-0300,00:19:21 - 00:19:24,0:19:21,0:19:24,3,"Now you see this, it is a strange joke",ptv,,SPEAKER_04,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11274,2/18/2024,0200-0300,00:19:24 - 00:19:27,0:19:24,0:19:27,3,that you tell that your government is America,ptv,,SPEAKER_04,,,,,,America,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11275,2/18/2024,0200-0300,00:19:27 - 00:19:37,0:19:27,0:19:37,10,"Your entire narrative is about Pfeiffer, but today you are saying that America should take notice of the elections",ptv,,SPEAKER_04,,Pfeiffer,,,,America,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11276,2/18/2024,0200-0300,00:19:37 - 00:19:47,0:19:37,0:19:47,10,"You are saying that you are appealing to people, all the people of the west and all the people of the west who you used to talk against",ptv,,SPEAKER_04,,,,,,"<LOC>west, <LOC>west",http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11277,2/18/2024,0200-0300,00:19:47 - 00:19:52,0:19:47,0:19:52,5,and the strange thing is that people from the west are also supporting him,ptv,,SPEAKER_04,,,,,,west,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11278,2/18/2024,0200-0300,00:19:52 - 00:19:54,0:19:52,0:19:54,2,so what is this agenda?,ptv,,SPEAKER_04,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11279,2/18/2024,0200-0300,00:19:54 - 00:19:58,0:19:54,0:19:58,4,Mr. Mehtab can tell you the details,ptv,,SPEAKER_04,,Mehtab,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11280,2/18/2024,0200-0300,00:19:58 - 00:20:00,0:19:58,0:20:00,2,but Russia is not being operative,ptv,,SPEAKER_04,,,,,,Russia,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11281,2/18/2024,0200-0300,00:20:00 - 00:20:02,0:20:00,0:20:02,2,the rest of the work is not happening,ptv,,Multiple,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11282,2/18/2024,0200-0300,00:20:02 - 00:20:04,0:20:02,0:20:04,2,"there is no business, there is no organization",ptv,,Multiple,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11283,2/18/2024,0200-0300,00:20:04 - 00:20:05,0:20:04,0:20:05,1,all the work is not happening.,ptv,,SPEAKER_04,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11284,2/18/2024,0200-0300,00:20:05 - 00:20:07,0:20:05,0:20:07,2,So what is the reason for this?,ptv,,SPEAKER_04,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11285,2/18/2024,0200-0300,00:20:07 - 00:20:11,0:20:07,0:20:11,4,Is it the same reason that Mahira Bai said to me?,ptv,,SPEAKER_04,,Mahira Bai,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11316,2/18/2024,0200-0300,00:22:56 - 00:22:58,0:22:56,0:22:58,2,"In India,",ptv,,SPEAKER_01,,,,,,India,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11286,2/18/2024,0200-0300,00:20:11 - 00:20:15,0:20:11,0:20:15,4,That this whole game is to tie you up and put you in front of them.,ptv,,SPEAKER_04,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11287,2/18/2024,0200-0300,00:20:15 - 00:20:18,0:20:15,0:20:18,3,Then you will be dependent on their goodwill.,ptv,,SPEAKER_04,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11288,2/18/2024,0200-0300,00:20:18 - 00:20:21,0:20:18,0:20:21,3,And the whole nation is begging.,ptv,,SPEAKER_04,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11289,2/18/2024,0200-0300,00:20:21 - 00:20:24,0:20:21,0:20:24,3,What was this economic corridor and this whole plan?,ptv,,SPEAKER_04,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11290,2/18/2024,0200-0300,00:20:24 - 00:20:26,0:20:24,0:20:26,2,It was the program of the National Assembly itself.,ptv,,SPEAKER_04,,,,the National Assembly,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11291,2/18/2024,0200-0300,00:20:26 - 00:20:32,0:20:26,0:20:32,6,Now you come to social media that all this work is happening against Pakistan.,ptv,,SPEAKER_04,,,,,,Pakistan,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11292,2/18/2024,0200-0300,00:20:32 - 00:20:41,0:20:32,0:20:41,9,And all social media is doing the same thing and doing it in the name of ultra-nationalism.,ptv,,SPEAKER_04,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11293,2/18/2024,0200-0300,00:20:41 - 00:21:09,0:20:41,0:21:09,28,"That is, yesterday a press conference was held in Islamabad. of but it is also the responsibility of our fourth pillar and all our media that the material that we are relying on and trusting on social media",ptv,,Multiple,,,,,,Islamabad,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11294,2/18/2024,0200-0300,00:21:09 - 00:21:14,0:21:09,0:21:14,5,is not being used for any political party,ptv,,SPEAKER_01,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11295,2/18/2024,0200-0300,00:21:14 - 00:21:18,0:21:14,0:21:18,4,it is not being used for any party or any party,ptv,,SPEAKER_01,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11296,2/18/2024,0200-0300,00:21:18 - 00:21:22,0:21:18,0:21:22,4,in fact it is being used against Pakistan and it is getting a very bad impression,ptv,,SPEAKER_01,,,,,,Pakistan,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11297,2/18/2024,0200-0300,00:21:22 - 00:21:26,0:21:22,0:21:26,4,because when we try to ruin the identity of our national institutions,ptv,,SPEAKER_01,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11298,2/18/2024,0200-0300,00:21:26 - 00:21:30,0:21:26,0:21:30,4,then it becomes our responsibility to make a counter-strategy for it.,ptv,,Multiple,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11299,2/18/2024,0200-0300,00:21:30 - 00:21:53,0:21:30,0:21:53,23,"We were very happy when Arab Spring came out and we said that big revolutions are coming there and so on. So, what happened was that this popular social media was brought under control.",ptv,,SPEAKER_04,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11300,2/18/2024,0200-0300,00:21:53 - 00:21:58,0:21:53,0:21:58,5,"In our neighbouring China, there are some limits to this social media.",ptv,,SPEAKER_04,,,,,,China,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11301,2/18/2024,0200-0300,00:21:58 - 00:22:10,0:21:58,0:22:10,12,"You are putting Pakistan in front of the enemies, you are playing with's economy at stake.",ptv,,SPEAKER_04,,,,,,Pakistan,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11302,2/18/2024,0200-0300,00:22:10 - 00:22:13,0:22:10,0:22:13,3,You are blocking the way for the economy in Pakistan.,ptv,,SPEAKER_04,,,,,,Pakistan,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11303,2/18/2024,0200-0300,00:22:13 - 00:22:16,0:22:13,0:22:16,3,You have been doing this since 2014 and you are still doing it.,ptv,,SPEAKER_04,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11304,2/18/2024,0200-0300,00:22:16 - 00:22:29,0:22:16,0:22:29,13,"If the government is not in power today, we have some restrictions on freedom of expression in relation to social media.",ptv,,SPEAKER_04,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11305,2/18/2024,0200-0300,00:22:29 - 00:22:32,0:22:29,0:22:32,3,It is not that you can say whatever you want.,ptv,,SPEAKER_04,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11306,2/18/2024,0200-0300,00:22:32 - 00:22:34,0:22:32,0:22:34,2,Article 19 is our constitution.,ptv,,Multiple,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11307,2/18/2024,0200-0300,00:22:34 - 00:22:38,0:22:34,0:22:38,4,Freedom of expression is with responsibility.,ptv,,Multiple,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11308,2/18/2024,0200-0300,00:22:38 - 00:22:42,0:22:38,0:22:42,4,And we have also mentioned Article 19. I would like to know about it from you.,ptv,,Multiple,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11309,2/18/2024,0200-0300,00:22:42 - 00:22:43,0:22:42,0:22:43,1,I have permission to speak.,ptv,,Multiple,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11310,2/18/2024,0200-0300,00:22:43 - 00:22:46,0:22:43,0:22:46,3,"Yes, please. I would like to know from you. I will allow you. It is your turn sir, you can speak openly.",ptv,,SPEAKER_01,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11311,2/18/2024,0200-0300,00:22:46 - 00:22:48,0:22:46,0:22:48,2,I have pointed out in relation to article 19,ptv,,SPEAKER_01,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11312,2/18/2024,0200-0300,00:22:48 - 00:22:50,0:22:48,0:22:50,2,that where our foreign relations are there,ptv,,SPEAKER_01,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11313,2/18/2024,0200-0300,00:22:50 - 00:22:52,0:22:50,0:22:52,2,on which we have to be very careful,ptv,,SPEAKER_01,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11314,2/18/2024,0200-0300,00:22:52 - 00:22:54,0:22:52,0:22:54,2,and in the whole world,ptv,,SPEAKER_01,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11315,2/18/2024,0200-0300,00:22:54 - 00:22:56,0:22:54,0:22:56,2,I don't want to make any comparison,ptv,,SPEAKER_01,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11317,2/18/2024,0200-0300,00:22:58 - 00:23:00,0:22:58,0:23:00,2,Modi government and his goons,ptv,,SPEAKER_01,,,,,Modi,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11318,2/18/2024,0200-0300,00:23:00 - 00:23:02,0:23:00,0:23:02,2,they,ptv,,SPEAKER_01,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11319,2/18/2024,0200-0300,00:23:02 - 00:23:04,0:23:02,0:23:04,2,heated the market of murder.,ptv,,SPEAKER_01,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11320,2/18/2024,0200-0300,00:23:04 - 00:23:08,0:23:04,0:23:08,4,They gave power to such illegal black laws.,ptv,,SPEAKER_01,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11321,2/18/2024,0200-0300,00:23:08 - 00:23:11,0:23:08,0:23:11,3,They have murdered people so brutally.,ptv,,SPEAKER_01,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11322,2/18/2024,0200-0300,00:23:11 - 00:23:14,0:23:11,0:23:14,3,The domicile of people has been destroyed.,ptv,,SPEAKER_01,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11323,2/18/2024,0200-0300,00:23:14 - 00:23:16,0:23:14,0:23:16,2,Their citizenship has been destroyed.,ptv,,SPEAKER_01,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11324,2/18/2024,0200-0300,00:23:16 - 00:23:22,0:23:16,0:23:22,6,But the media has never tried to do anything like this in its foreign policy.,ptv,,SPEAKER_01,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11325,2/18/2024,0200-0300,00:23:22 - 00:23:24,0:23:22,0:23:24,2,Why are we moving towards that?,ptv,,SPEAKER_01,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11326,2/18/2024,0200-0300,00:23:24 - 00:23:26,0:23:24,0:23:26,2,"If we have our political objective,",ptv,,SPEAKER_01,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11327,2/18/2024,0200-0300,00:23:26 - 00:23:30,0:23:26,0:23:30,4,"no doubt, I will have it, you will have it, you will also vote. But you are not going to",ptv,,SPEAKER_01,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11328,2/18/2024,0200-0300,00:23:30 - 00:23:33,0:23:30,0:23:33,3,"implement your sovereignty, your integrity, your security.",ptv,,Multiple,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11329,2/18/2024,0200-0300,00:23:33 - 00:23:39,0:23:33,0:23:39,6,"See, before your question, I would like to comment on this conversation related to CPEC.",ptv,,SPEAKER_06,,,,CPEC,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11330,2/18/2024,0200-0300,00:23:39 - 00:23:46,0:23:39,0:23:46,7,"The reason for that is that it is very important for Pakistan. And I tell you that the coming government,",ptv,,SPEAKER_06,,,,,,Pakistan,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11331,2/18/2024,0200-0300,00:23:46 - 00:23:50,0:23:46,0:23:50,4,the biggest challenge in my opinion is that,ptv,,SPEAKER_06,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11332,2/18/2024,0200-0300,00:23:50 - 00:23:55,0:23:50,0:23:55,5,we need to adopt such a foreign policy,ptv,,SPEAKER_06,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11333,2/18/2024,0200-0300,00:23:55 - 00:23:58,0:23:55,0:23:58,3,"that on one hand we have to run the IMF program,",ptv,,SPEAKER_06,,,,IMF,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11334,2/18/2024,0200-0300,00:23:58 - 00:24:00,0:23:58,0:24:00,2,"on the other hand we have to run the CPEC,",ptv,,SPEAKER_06,,,,CPEC,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11335,2/18/2024,0200-0300,00:24:00 - 00:24:06,0:24:00,0:24:06,6,so we run it with such a vision that we steer both and take our economy forward.,ptv,,SPEAKER_06,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11336,2/18/2024,0200-0300,00:24:06 - 00:24:08,0:24:06,0:24:08,2,That is the major challenge.,ptv,,SPEAKER_06,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11337,2/18/2024,0200-0300,00:24:08 - 00:24:14,0:24:08,0:24:14,6,And the economic zones on CPEC are very important initiatives.,ptv,,SPEAKER_06,,,,CPEC,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11338,2/18/2024,0200-0300,00:24:14 - 00:24:26,0:24:14,0:24:26,12,"Today in Pakistan, the power crisis, the monster of capacity repayments is standing in front of us.",ptv,,SPEAKER_06,,,,,,Pakistan,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11339,2/18/2024,0200-0300,00:24:26 - 00:24:31,0:24:26,0:24:31,5,"If it had not happened today, if the industrial cooperation and industrial zones had been",ptv,,SPEAKER_06,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11340,2/18/2024,0200-0300,00:24:31 - 00:24:32,0:24:31,0:24:32,1,established in front of us.,ptv,,SPEAKER_06,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11341,2/18/2024,0200-0300,00:24:32 - 00:24:34,0:24:32,0:24:34,2,Let me give you an example.,ptv,,SPEAKER_06,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11342,2/18/2024,0200-0300,00:24:34 - 00:24:42,0:24:34,0:24:42,8,"Before the elections in 2017-18, I went to a visit to China, China Daily took us there",ptv,,SPEAKER_06,,,,,,"China, China",http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11343,2/18/2024,0200-0300,00:24:42 - 00:24:48,0:24:42,0:24:48,6,and they had called journalists from all over the region.,ptv,,SPEAKER_06,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11344,2/18/2024,0200-0300,00:24:48 - 00:24:54,0:24:48,0:24:54,6,"85,000 industries were closed due to the smoke in Beijing.",ptv,,SPEAKER_06,,,,,,Beijing,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11345,2/18/2024,0200-0300,00:24:54 - 00:24:59,0:24:54,0:24:59,5,"And if 5 to 10,000 industries were relocated in Pakistan at that time,",ptv,,SPEAKER_06,,,,,,Pakistan,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11346,2/18/2024,0200-0300,00:24:59 - 00:25:06,0:24:59,0:25:06,7,you can imagine how much jobs would have been created as a result creation and the impact of our exports.,ptv,,SPEAKER_06,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11347,2/18/2024,0200-0300,00:25:06 - 00:25:13,0:25:06,0:25:13,7,We are losing our country's economy because of our political adventurism.,ptv,,SPEAKER_06,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11348,2/18/2024,0200-0300,00:25:13 - 00:25:16,0:25:13,0:25:16,3,I think what you were saying is also very important.,ptv,,SPEAKER_06,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11349,2/18/2024,0200-0300,00:25:16 - 00:25:24,0:25:16,0:25:24,8,"As I told you earlier, the problem is that there is a social media.",ptv,,SPEAKER_06,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11350,2/18/2024,0200-0300,00:25:24 - 00:25:28,0:25:24,0:25:28,4,"There are all kinds of problems in there is disinformation, misinformation, all kinds of problems are present.",ptv,,SPEAKER_06,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11351,2/18/2024,0200-0300,00:25:28 - 00:25:35,0:25:28,0:25:35,7,The problem is that we have taken hostage everything.,ptv,,SPEAKER_06,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11352,2/18/2024,0200-0300,00:25:35 - 00:25:37,0:25:35,0:25:37,2,That bombardment is going on.,ptv,,SPEAKER_06,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11353,2/18/2024,0200-0300,00:25:37 - 00:25:40,0:25:37,0:25:40,3,"In comparison to this, there is no solution to this.",ptv,,SPEAKER_06,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11354,2/18/2024,0200-0300,00:25:40 - 00:25:44,0:25:40,0:25:44,4,"That we take that narrative, which is our narrative in comparison to that,",ptv,,SPEAKER_06,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11355,2/18/2024,0200-0300,00:25:44 - 00:25:48,0:25:44,0:25:48,4,"Counter narrative. Yes, it is a counter narrative. Yes. Take narrative in front of it.",ptv,,SPEAKER_06,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11356,2/18/2024,0200-0300,00:25:48 - 00:25:51,0:25:48,0:25:51,3,"And let me tell you one thing, this is the power of truth.",ptv,,SPEAKER_06,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11357,2/18/2024,0200-0300,00:25:51 - 00:25:53,0:25:51,0:25:53,2,"I am a journalist, I am a journalist only for this reason.",ptv,,SPEAKER_06,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
11358,2/18/2024,0200-0300,00:25:53 - 00:25:58,0:25:53,0:25:58,5,Truth will ultimately prevail but it will take a little bit time.,ptv,,Multiple,,,,,,,http://127.0.0.1:8000/0200-0300.mp4,http://127.0.0.1:8000/0200-0300.jpg
