id,Date,Hour,Timestamp,Start_Time,End_Time,Duration,Text,TV,Topic,Speakers,Program_Type,Person,Designation,Orgs,Groups,Location,media_link,image_link
3825,4/28/2024,1500-1559,00:36:08 - 00:36:15,0:36:08,0:36:15,7,"The discussion that we have had so far, or the general discussion about fiscal deficit,",,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3826,4/28/2024,1500-1559,00:36:15 - 00:36:17,0:36:15,0:36:17,2,is an accountant's approach and it is a very important approach.,,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3827,4/28/2024,1500-1559,00:36:17 - 00:36:22,0:36:17,0:36:22,5,"Because it is important for us to know that our expenses, essentially,",,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3828,4/28/2024,1500-1559,00:36:24 - 00:36:27,0:36:24,0:36:27,3,"when we do our debt servicing,",,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3829,4/28/2024,1500-1559,00:36:27 - 00:36:32,0:36:27,0:36:32,5,we have to take a loan to spend the year.,,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3830,4/28/2024,1500-1559,00:36:32 - 00:36:35,0:36:32,0:36:35,3,"So, we have to think that we have to reduce the expenditure,",,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3831,4/28/2024,1500-1559,00:36:35 - 00:36:39,0:36:35,0:36:39,4,and there are such expenditures where it can be reduced.,,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3832,4/28/2024,1500-1559,00:36:39 - 00:36:43,0:36:39,0:36:43,4,And I think there is a better chance of increasing the revenue.,,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3833,4/28/2024,1500-1559,00:36:43 - 00:36:49,0:36:43,0:36:49,6,I have a different point of view from Mr. Arya's point of view.,,,SPEAKER_08,,Arya,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3834,4/28/2024,1500-1559,00:36:49 - 00:36:54,0:36:49,0:36:54,5,"Because if you see, Pakistan has a 20% GDP expenditure",,,SPEAKER_08,,,,,,Pakistan,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3835,4/28/2024,1500-1559,00:36:54 - 00:36:58,0:36:54,0:36:58,4,including our provincial and central governments.,,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3836,4/28/2024,1500-1559,00:36:58 - 00:37:04,0:36:58,0:37:04,6,"Our development expenditure is 2.5% of GDP,",,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3837,4/28/2024,1500-1559,00:37:04 - 00:37:07,0:37:04,0:37:07,3,which is one third in comparison to India.,,,SPEAKER_08,,,,,,India,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3838,4/28/2024,1500-1559,00:37:07 - 00:37:09,0:37:07,0:37:09,2,"So, there are many such expenses.",,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3839,4/28/2024,1500-1559,00:37:09 - 00:37:14,0:37:09,0:37:14,5,"If you go into the interior, go to a small facility, you will see many such expenses,",,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3840,4/28/2024,1500-1559,00:37:14 - 00:37:16,0:37:14,0:37:16,2,which can be improved if they are done.,,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3841,4/28/2024,1500-1559,00:37:16 - 00:37:19,0:37:16,0:37:19,3,But they are not done because there is no money at that time.,,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3842,4/28/2024,1500-1559,00:37:19 - 00:37:33,0:37:19,0:37:33,14,"There are many things that we have not by investing in them. So, I think we should think of a revenue mobilization that will bring us towards better development expenditures.",,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3843,4/28/2024,1500-1559,00:37:33 - 00:37:38,0:37:33,0:37:38,5,"But, this doesn't mean that we should take the money that is lying around and bring it here.",,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3844,4/28/2024,1500-1559,00:37:38 - 00:38:07,0:37:38,0:38:07,29,"We have to make such systems, in which when we make a rule, we put a responsibility on someone. We create systems and rules that give us the responsibility that they will bring for their political supporters,",,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3845,4/28/2024,1500-1559,00:38:07 - 00:38:10,0:38:07,0:38:10,3,will be such that the country will gradually move towards improvement.,,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3846,4/28/2024,1500-1559,00:38:10 - 00:38:18,0:38:10,0:38:18,8,"Where I agree with your title that we are in a political and economic state of turmoil,",,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3847,4/28/2024,1500-1559,00:38:18 - 00:38:23,0:38:18,0:38:23,5,"we haven't been in a bad state for a year, it's been a long time.",,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3848,4/28/2024,1500-1559,00:38:23 - 00:38:28,0:38:23,0:38:28,5,"We can't stay in a state of turmoilhaos for 6 months or a year, but not more.",,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3849,4/28/2024,1500-1559,00:38:28 - 00:38:34,0:38:28,0:38:34,6,"Until we sit down and agree on how to reconfigure politically,",,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3850,4/28/2024,1500-1559,00:38:34 - 00:38:37,0:38:34,0:38:37,3,"so that we can think in 10-20 years,",,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3851,4/28/2024,1500-1559,00:38:37 - 00:38:45,0:38:37,0:38:45,8,during which there will be no institutional or political is sitting on the chair will not remain,,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3852,4/28/2024,1500-1559,00:38:45 - 00:38:49,0:38:45,0:38:49,4,The problem is that we always fall into the ditch,,,SPEAKER_01,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3853,4/28/2024,1500-1559,00:38:49 - 00:38:52,0:38:49,0:38:52,3,and we see someone coming up on the right and giving us the ladder,,,SPEAKER_01,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3854,4/28/2024,1500-1559,00:38:52 - 00:38:54,0:38:52,0:38:54,2,and we are getting that ladder as well,,,SPEAKER_01,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3855,4/28/2024,1500-1559,00:38:54 - 00:38:58,0:38:54,0:38:58,4,But the problem is that the ditch is getting deeper and the ladder is gone,,,SPEAKER_01,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3856,4/28/2024,1500-1559,00:38:58 - 00:39:00,0:38:58,0:39:00,2,Now there is no one to give the ladder,,,SPEAKER_01,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3857,4/28/2024,1500-1559,00:39:00 - 00:39:01,0:39:00,0:39:01,1,We are getting a little support,,,SPEAKER_01,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3858,4/28/2024,1500-1559,00:39:01 - 00:39:03,0:39:01,0:39:03,2,We have to make the ladder ourselves and come up ourselves,,,SPEAKER_01,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3859,4/28/2024,1500-1559,00:39:03 - 00:39:04,0:39:03,0:39:04,1,So what should we do for that?,,,SPEAKER_01,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3860,4/28/2024,1500-1559,00:39:04 - 00:39:09,0:39:04,0:39:09,5,"If you see, Pakistan's GDP, it is 70% of GDP.",,,SPEAKER_08,,,,,,Pakistan,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3861,4/28/2024,1500-1559,00:39:09 - 00:39:17,0:39:09,0:39:17,8,"If you compare it with other countries, it is 70% to 180% of GDP.",,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3862,4/28/2024,1500-1559,00:39:17 - 00:39:21,0:39:17,0:39:21,4,It is not a big number. It is on the high end but not a big number.,,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3863,4/28/2024,1500-1559,00:39:21 - 00:39:26,0:39:21,0:39:26,5,"If there is money, it is not a big number. If there is money, it is not big. We don't have money. The problem is, as we discussed earlier,",,,"SPEAKER_01, SPEAKER_08",,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3864,4/28/2024,1500-1559,00:39:26 - 00:39:29,0:39:26,0:39:29,3,"the country is not poor, the government is poor.",,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3865,4/28/2024,1500-1559,00:39:29 - 00:39:34,0:39:29,0:39:34,5,And the thing you will check is that the tax to GDP is less.,,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3866,4/28/2024,1500-1559,00:39:34 - 00:39:36,0:39:34,0:39:36,2,"If our tax to GDP was better,",,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3867,4/28/2024,1500-1559,00:39:36 - 00:39:40,0:39:36,0:39:40,4,"and if things were better in the external side,",,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3868,4/28/2024,1500-1559,00:39:40 - 00:39:42,0:39:40,0:39:42,2,then this is a liquidity crisis.,,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3869,4/28/2024,1500-1559,00:39:42 - 00:39:51,0:39:42,0:39:51,9,It is not that Pakistan doesn't have the capacity as a society to service its debt.,,,SPEAKER_08,,,,,,Pakistan,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3870,4/28/2024,1500-1559,00:39:51 - 00:39:58,0:39:51,0:39:58,7,"Now the question arises that why our friends and agencies who have helped us in the past,",,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3871,4/28/2024,1500-1559,00:39:58 - 00:40:07,0:39:58,0:40:07,9,"who have given us loans, why aren't they not holding hands? And what I understand from this and what I hear from the news is that",,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3872,4/28/2024,1500-1559,00:40:07 - 00:40:12,0:40:07,0:40:12,5,"you came in 2018, you came in 2020, you put all the issues in front of us,",,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3873,4/28/2024,1500-1559,00:40:12 - 00:40:15,0:40:12,0:40:15,3,you made the same promises and there was no implementation on it.,,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3874,4/28/2024,1500-1559,00:40:15 - 00:40:19,0:40:15,0:40:19,4,Someone said it beautifully that the political system was such that,,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3875,4/28/2024,1500-1559,00:40:19 - 00:40:27,0:40:19,0:40:27,8,"those who were in jail then are now in power, and those who were in power are now in jail. So, if you do not sort out this issue,",,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3876,4/28/2024,1500-1559,00:40:27 - 00:40:31,0:40:27,0:40:31,4,"but if you make a big gesture,",,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3877,4/28/2024,1500-1559,00:40:31 - 00:40:35,0:40:31,0:40:35,4,"which signifies that Pakistan is not following the old path,",,,SPEAKER_08,,,,,,Pakistan,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3878,4/28/2024,1500-1559,00:40:35 - 00:40:37,0:40:35,0:40:37,2,"we are taking a new path,",,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3879,4/28/2024,1500-1559,00:40:37 - 00:40:41,0:40:37,0:40:41,4,"in which the people in power or the people who have influence,",,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3880,4/28/2024,1500-1559,00:40:41 - 00:40:46,0:40:41,0:40:46,5,make a credible promise.,,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3881,4/28/2024,1500-1559,00:40:46 - 00:40:51,0:40:46,0:40:51,5,That they should take a cost on themselves and show what they couldn't show in Pakistan.,,,SPEAKER_08,,,,,,Pakistan,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3882,4/28/2024,1500-1559,00:40:51 - 00:40:54,0:40:51,0:40:54,3,Our credibility gap is a problem of our funding because...,,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3883,4/28/2024,1500-1559,00:40:55 - 00:40:59,0:40:55,0:40:59,4,"...in a year or two, we have so many problems that we have a narrow space.",,,SPEAKER_08,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
