id,Date,Hour,Timestamp,Start_Time,End_Time,Duration,Text,TV,Topic,Speakers,Program_Type,Person,Designation,Orgs,Groups,Location,media_link,image_link
2925,9/24/2023,,00:54:51 - 00:54:55,0:54:51,0:54:55,4,"So, he is a very capable and honest person.",,,SPEAKER_19,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2926,9/24/2023,,00:54:55 - 00:55:01,0:54:55,0:55:01,6,"I, along with him, from the formation of your board to your issues,",,,SPEAKER_19,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2927,9/24/2023,,00:55:01 - 00:55:06,0:55:01,0:55:06,5,"and after going through a lot of issues, he comes from the Ministry of Treasury.",,,SPEAKER_19,,,,the Ministry of Treasury,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2928,9/24/2023,,00:55:06 - 00:55:09,0:55:06,0:55:09,3,The previous government was similar.,,,SPEAKER_19,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2929,9/24/2023,,00:55:09 - 00:55:14,0:55:09,0:55:14,5,"Many times we had financial issues, technology upgrades,",,,SPEAKER_19,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2930,9/24/2023,,00:55:14 - 00:55:18,0:55:14,0:55:18,4,"all those things that the government of Pakistan could not provide,",,,SPEAKER_19,,,,,,Pakistan,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2931,9/24/2023,,00:55:18 - 00:55:24,0:55:18,0:55:24,6,"I provided to the Americans, Japan, China, Germany,",,,SPEAKER_19,,,,,Americans,"Japan, China, Germany",../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2932,9/24/2023,,00:55:24 - 00:55:28,0:55:24,0:55:28,4,"whatever I could bring from outside, I brought it.",,,SPEAKER_19,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2933,9/24/2023,,00:55:28 - 00:55:39,0:55:28,0:55:39,11,"And where our own Ministry of Treasury was, you must be aware that when I came, the budget of Radio Pakistan was 1 billion 20 crores.",,,SPEAKER_19,,,,"Treasury, Radio Pakistan",,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2934,9/24/2023,,00:55:39 - 00:55:48,0:55:39,0:55:48,9,"I left it at 3 of 70 crores. So it is not possible that when I have come now, your situation is bad.",,,SPEAKER_19,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2935,9/24/2023,,00:55:48 - 00:55:53,0:55:48,0:55:53,5,Your situation will be better and it is my responsibility to make them better.,,,SPEAKER_19,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2936,9/24/2023,,00:55:53 - 00:55:59,0:55:53,0:55:59,6,So there are many things to do.,,,SPEAKER_19,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2937,9/24/2023,,00:55:59 - 00:56:03,0:55:59,0:56:03,4,But I will come again next month.,,,SPEAKER_19,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2938,9/24/2023,,00:56:03 - 00:56:06,0:56:03,0:56:06,3,I think I have to come on 13th or 14th October.,,,SPEAKER_19,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2939,9/24/2023,,00:56:06 - 00:56:10,0:56:06,0:56:10,4,So I will try to spend many hours with you.,,,SPEAKER_19,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2940,9/24/2023,,00:56:10 - 00:56:14,0:56:10,0:56:14,4,"And before I spend hours, I will do something and present it to you.",,,SPEAKER_19,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2941,9/24/2023,,00:56:18 - 00:56:21,0:56:18,0:56:21,3,The thing is that I have many other occupations.,,,SPEAKER_19,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2942,9/24/2023,,00:56:21 - 00:56:25,0:56:21,0:56:25,4,Yesterday I went to PTV Karachi Center.,,,SPEAKER_19,,,,PTV Karachi Center,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2943,9/24/2023,,00:56:25 - 00:56:27,0:56:25,0:56:27,2,That is also not new for me.,,,SPEAKER_19,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2944,9/24/2023,,00:56:27 - 00:56:36,0:56:27,0:56:36,9,"As a young man, I started working there as a script writer and a folk music host.",,,SPEAKER_19,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2945,9/24/2023,,00:56:36 - 00:56:40,0:56:36,0:56:40,4,The alleys and studios there are my eyes.,,,SPEAKER_19,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2946,9/24/2023,,00:56:40 - 00:56:42,0:56:40,0:56:42,2,No one wants to introduce me.,,,SPEAKER_19,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2947,9/24/2023,,00:56:42 - 00:56:46,0:56:42,0:56:46,4,So I will bring better better there and here.,,,SPEAKER_19,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2948,9/24/2023,,00:56:46 - 00:56:49,0:56:46,0:56:49,3,You should not be disappointed.,,,SPEAKER_19,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2949,9/24/2023,,00:56:49 - 00:56:53,0:56:49,0:56:53,4,You should have a big heart and you should not be afraid.,,,SPEAKER_19,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2950,9/24/2023,,00:56:55 - 00:57:00,0:56:55,0:57:00,5,"The Minister of Information and Publications, Murtaza Solangi, was addressing Radio Pakistan in Karachi.",,,SPEAKER_14,,Murtaza Solangi,,Radio Pakistan,,Karachi,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2951,9/24/2023,,00:57:00 - 00:57:04,0:57:00,0:57:04,4,He said that he is working for the betterment of Radio Pakistan.,,,SPEAKER_14,,,,Radio Pakistan,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2952,9/24/2023,,00:57:04 - 00:57:07,0:57:04,0:57:07,3,The publications of Radio Pakistan is working for the betterment of the country. Radio Pakistan's broadcast should be digital.,,,SPEAKER_14,,,,"Radio Pakistan, Radio Pakistan",,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2953,9/24/2023,,00:57:07 - 00:57:11,0:57:07,0:57:11,4,We will solve the problems of the radio under our legal and legal powers.,,,SPEAKER_14,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2954,9/24/2023,,00:57:11 - 00:57:16,0:57:11,0:57:16,5,I assure you that we will use the time given to solve the problems.,,,SPEAKER_14,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2955,9/24/2023,,00:57:18 - 00:57:25,0:57:18,0:57:25,7,"Viewers, the visit of the US Secretary General Anwar ul Haqqaqar States was extremely important in many ways.",,,SPEAKER_14,,Anwar ul Haqqaqar States,,,,US,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2956,9/24/2023,,00:57:25 - 00:57:30,0:57:25,0:57:30,5,"While using the platform of the General Assembly of the United Nations,",,,SPEAKER_15,,,,the General Assembly of the United Nations,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2957,9/24/2023,,00:57:30 - 00:57:34,0:57:30,0:57:34,4,Prime Minister Nikram used the platform of the General Assembly of the United Nations to translate the views of Pakistan on various regional and international issues.,,,SPEAKER_15,,Nikram,,the General Assembly of the United Nations,,Pakistan,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2958,9/24/2023,,00:57:34 - 00:57:39,0:57:34,0:57:39,5,"On the other hand, he met with the leaders of international media, important international leaders and big companies.",,,SPEAKER_15,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2959,9/24/2023,,00:57:39 - 00:57:43,0:57:39,0:57:43,4,Our representative Arsalan Asad has reviewed this important visit in his report.,,,SPEAKER_15,,Arsalan Asad,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2960,9/24/2023,,00:57:43 - 00:58:00,0:57:43,0:58:00,17,Please watch.,,,SPEAKER_15,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2961,9/24/2023,,00:58:06 - 00:58:16,0:58:06,0:58:16,10,"The Secretary-General Anwar ul Haq Qaqar was particularly busy in New York during his five-day stay. He used the UN General Assembly platform, which he called the Kashmir issue a key to peace in South Asia,",,,SPEAKER_20,,Anwar ul Haq Qaqar,,UN General Assembly,,"Kashmir, South Asia, New York",../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2962,9/24/2023,,00:58:16 - 00:58:27,0:58:16,0:58:27,11,"to the other side, the agenda of the Security Council.",,,SPEAKER_20,,,,the Security Council,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2963,9/24/2023,,00:58:27 - 00:58:32,0:58:27,0:58:32,5,India has evaded the issue of security and has been a part of the security and security,,,SPEAKER_20,,,,,,India,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2964,9/24/2023,,00:58:32 - 00:58:34,0:58:32,0:58:34,2,of the country for a long time.,,,SPEAKER_20,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2965,9/24/2023,,00:58:34 - 00:58:39,0:58:34,0:58:39,5,The Jammu and Kashmir dispute is one of the oldest issues on the agenda of the Security,,,SPEAKER_20,,,,Security,,Jammu,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2966,9/24/2023,,00:58:39 - 00:58:40,0:58:39,0:58:40,1,Council.,,,SPEAKER_20,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2967,9/24/2023,,00:58:40 - 00:58:48,0:58:40,0:58:48,8,India has evaded the issue of security and has been a part of the the oldest issues on the agenda of the Security Council.,,,SPEAKER_20,,,,the Security Council,,India,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2968,9/24/2023,,00:58:48 - 00:59:19,0:58:48,0:59:19,31,India has evaded implementation of the Security Council's resolutions which call for the final disposition of Jammu and Kashmir to be decided by its people.,,,SPEAKER_20,,,,the Security Council's,,"India, Jammu",../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2969,9/24/2023,,00:59:19 - 00:59:20,0:59:19,0:59:20,1,Although Pakistan has not,,,SPEAKER_17,,,,,,Pakistan,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2970,9/24/2023,,00:59:20 - 00:59:20,0:59:20,0:59:20,0,Although Pakistan has not,,,SPEAKER_17,,,,,,Pakistan,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2971,9/24/2023,,00:59:20 - 00:59:22,0:59:20,0:59:22,2,Although Pakistan has not contributed to the problem of,,,SPEAKER_17,,,,,,Pakistan,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2972,9/24/2023,,00:59:22 - 00:59:26,0:59:22,0:59:26,4,"contributed to the problem of global warming, we have chosen to be a part of the solution.",,,SPEAKER_17,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2973,9/24/2023,,00:59:26 - 00:59:32,0:59:26,0:59:32,6,Pakistan seeks to produce 60% of its energy from renewable sources by 2030.,,,SPEAKER_17,,,,,,Pakistan,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2974,9/24/2023,,00:59:32 - 00:59:37,0:59:32,0:59:37,5,The Prime Minister met with many leaders who attended the UN General Assembly,,,SPEAKER_20,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2975,9/24/2023,,00:59:37 - 00:59:43,0:59:37,0:59:43,6,and proved that Pakistan is an important player in the global politics and the landscape,,,SPEAKER_20,,,,,,Pakistan,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2976,9/24/2023,,00:59:43 - 00:59:47,0:59:43,0:59:47,4,"due to its unique real estate, which cannot be ignored.",,,SPEAKER_20,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2999,9/24/2023,,01:02:16 - 01:02:18,1:02:16,1:02:18,2,I am a member of the National Assembly of Pakistan.,,,SPEAKER_15,,,,the National Assembly of Pakistan,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2977,9/24/2023,,00:59:47 - 01:00:14,0:59:47,1:00:14,27,"Keeping in mind the importance of international media, Anwar ul Haq Qa and the rest that they want to invest in multiple sectors in Pakistan.",,,SPEAKER_20,,Anwar ul Haq Qa,,,,Pakistan,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2978,9/24/2023,,01:00:14 - 01:00:20,1:00:14,1:00:20,6,"If we look at the US visit of the Secretary General Anwar Al Haqqakar in a collective way,",,,SPEAKER_20,,Anwar Al Haqqakar,,,,US,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2979,9/24/2023,,01:00:24 - 01:00:31,1:00:24,1:00:31,7,"The Constitution of the United States of America In the introduction to our Constitution, it is written that the country will run its elected representatives.",,,SPEAKER_19,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2980,9/24/2023,,01:00:31 - 01:00:33,1:00:31,1:00:33,2,It is their right.,,,SPEAKER_19,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2981,9/24/2023,,01:00:33 - 01:00:38,1:00:33,1:00:38,5,"So, when we are going to that election,",,,SPEAKER_19,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2982,9/24/2023,,01:00:38 - 01:00:45,1:00:38,1:00:45,7,"all political parties and leaders, who the registered political parties.",,,SPEAKER_19,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2983,9/24/2023,,01:00:45 - 01:00:52,1:00:45,1:00:52,7,"Providing equal opportunities, not supporting anyone, not opposing anyone,",,,SPEAKER_19,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2984,9/24/2023,,01:00:52 - 01:00:57,1:00:52,1:00:57,5,"not facilitating anyone and not obstructing anyone's path,",,,SPEAKER_19,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2985,9/24/2023,,01:00:57 - 01:01:00,1:00:57,1:01:00,3,this is your core mission.,,,SPEAKER_19,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2986,9/24/2023,,01:01:00 - 01:01:04,1:01:00,1:01:04,4,"So from today till the day of the election,",,,SPEAKER_19,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2987,9/24/2023,,01:01:04 - 01:01:10,1:01:04,1:01:10,6,I expect you to follow this mission statement.,,,SPEAKER_19,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2988,9/24/2023,,01:01:10 - 01:01:16,1:01:10,1:01:16,6,"Whatever your personal thoughts are, you must discuss it with your family.",,,SPEAKER_19,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2989,9/24/2023,,01:01:16 - 01:01:19,1:01:16,1:01:19,3,You must vote for your favourite party.,,,SPEAKER_19,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2990,9/24/2023,,01:01:19 - 01:01:22,1:01:19,1:01:22,3,This is your right as a citizen.,,,SPEAKER_19,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
2991,9/24/2023,,01:01:22 - 01:01:50,1:01:22,1:01:50,28,"But since you are a government employee and you pay public taxes, you will not go against the rights of the elections from now till the elections are held. Thank you very much.",,,SPEAKER_19,,,,,,,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.mp4,../../resources/ptvnews/streaming1/24-09-2023-1120-1240pm\24-09-2023.png
